geneID	Description	Pathway
100621038	DVL3; segment polarity protein dishevelled homolog DVL-3 isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100621789	PIK3CA; phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100622044	WNT6; protein Wnt-6	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100622559	PIK3CB; phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100622752	CEP192; LOW QUALITY PROTEIN: centrosomal protein of 192 kDa	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100622774	MAPKAP1; target of rapamycin complex 2 subunit MAPKAP1 isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100623646	WNT10A; LOW QUALITY PROTEIN: protein Wnt-10a	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100623707	PIK3R1; phosphatidylinositol 3-kinase regulatory subunit alpha isoform X2	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100625452	DVL2; LOW QUALITY PROTEIN: segment polarity protein dishevelled homolog DVL-2	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100625739	SGK1; serine/threonine-protein kinase Sgk1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100625784	FZD9; frizzled-9	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100626947	WNT7B; protein Wnt-7b isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100627056	WNT5A; protein Wnt-5a isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100627508	EIF4EBP1; eukaryotic translation initiation factor 4E-binding protein 1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100736975	ATP6V1E2; V-type proton ATPase subunit E 2 isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100737448	RAF1; RAF proto-oncogene serine/threonine-protein kinase isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100738655	WNT9B; protein Wnt-9b	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100738908	MLST8; target of rapamycin complex subunit LST8 isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100739349	NRAS; GTPase NRas precursor	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100739510	PIK3R2; phosphatidylinositol 3-kinase regulatory subunit beta	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100739710	WNT8A; protein Wnt-8a	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100739864	SEC13; protein SEC13 homolog	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
106504095	ATP6V1B2; V-type proton ATPase subunit B, brain isoform	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
106504653	FNIP2; folliculin-interacting protein 2 isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
110255708	FZD8; LOW QUALITY PROTEIN: frizzled-8	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
110256140	FLCN; folliculin	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
110259208	HRAS; GTPase HRas isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
110262227	FZD1; frizzled-1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
396755	INSR; insulin receptor isoform X1	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
396849	RHOA; transforming protein RhoA	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397020	TNFRSF1A; tumor necrosis factor receptor superfamily member 1A precursor	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397086	TNF; tumor necrosis factor	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397184	PRKCA; LOW QUALITY PROTEIN: protein kinase C alpha type	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397350	IGF1R; insulin-like growth factor 1 receptor precursor	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397415	INS; insulin precursor	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397472	ATP6V1H; V-type proton ATPase subunit H	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397491	IGF1; insulin-like growth factor I precursor	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
397504	PRKAA2; 5'-AMP-activated protein kinase catalytic subunit alpha-2	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
445013	MAPK3; mitogen-activated protein kinase 3	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
445531	ATP6V1A; V-type proton ATPase catalytic subunit A	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
448965	LAMTOR5; ragulator complex protein LAMTOR5	mTOR signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04150/image
100034246	PIK3R6; phosphoinositide 3-kinase regulatory subunit 6 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100037276	ITGB6; integrin beta-6 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100037284	ITGB8; integrin beta-8 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100038015	LPAR2; lysophosphatidic acid receptor 2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100038017	LPAR4; lysophosphatidic acid receptor 4 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100038023	RPS6; 40S ribosomal protein S6 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100038030	EIF4E; eukaryotic translation initiation factor 4E isoform X2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100048964	YWHAQ; 14-3-3 protein theta	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100049662	BRCA1; breast cancer type 1 susceptibility protein isoform X15	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100049703	BCL2; apoptosis regulator Bcl-2 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100101471	IKBKB; inhibitor of nuclear factor kappa-B kinase subunit beta	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100101551	COL6A3; LOW QUALITY PROTEIN: collagen alpha-3(VI) chain	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100101552	COL6A2; LOW QUALITY PROTEIN: collagen alpha-2(VI) chain	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100101924	EIF4E2; eukaryotic translation initiation factor 4E type 2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100101925	PPP2R5A; serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100113360	LPAR3; lysophosphatidic acid receptor 3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100125540	SYK; tyrosine-protein kinase SYK	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100125959	MDM2; E3 ubiquitin-protein ligase Mdm2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100126852	GSK3B; glycogen synthase kinase-3 beta	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100126861	AKT1; RAC-alpha serine/threonine-protein kinase	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100127133	FGFR4; fibroblast growth factor receptor 4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100127158	RPS6KB1; ribosomal protein S6 kinase beta-1 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100127355	IKBKG; NF-kappa-B essential modulator	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100127359	MTOR; serine/threonine-protein kinase mTOR	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100127478	AKT2; RAC-beta serine/threonine-protein kinase	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100134959	G6PC; glucose-6-phosphatase	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100134967	PPP2R5D; serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100134977	ITGB5; integrin beta-5 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100135662	CHUK; inhibitor of nuclear factor kappa-B kinase subunit alpha	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100135665	RELA; transcription factor p65	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100141402	CDC37; hsp90 co-chaperone Cdc37	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100142688	CREB3L4; cyclic AMP-responsive element-binding protein 3-like protein 4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100142689	CREB3; cyclic AMP-responsive element-binding protein 3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100144302	ATF4; cyclic AMP-dependent transcription factor ATF-4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100144492	CDK4; cyclin-dependent kinase 4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100144493	NTF3; neurotrophin-3 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100144501	EFNA1; ephrin-A1 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100144516	ATF6B; cyclic AMP-dependent transcription factor ATF-6 beta	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100144531	PCK1; phosphoenolpyruvate carboxykinase, cytosolic [GTP]	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100145903	PRKAA1; 5'-AMP-activated protein kinase catalytic subunit alpha-1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152038	OSM; oncostatin-M	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152100	IFN-ALPHA-13; uncharacterized protein LOC100152100 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152116	FGF6; fibroblast growth factor 6	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152215	CDKN1A; LOW QUALITY PROTEIN: cyclin-dependent kinase inhibitor 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152223	FGF16; fibroblast growth factor 16	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152439	MYB; LOW QUALITY PROTEIN: transcriptional activator Myb	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100152504	IFN-ALPHA-15; uncharacterized protein LOC100152504 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153160	YWHAB; 14-3-3 protein beta/alpha	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153248	FGFR1; LOW QUALITY PROTEIN: fibroblast growth factor receptor 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153454	COL4A2; collagen alpha-2(IV) chain	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153661	interferon alpha-14 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153724	IFN-ALPHA-8; uncharacterized protein LOC100153724 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153821	DDIT4; DNA damage-inducible transcript 4 protein	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153927	MAPK1; mitogen-activated protein kinase 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100153940	THBS2; thrombospondin-2 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154420	LAMA2; LOW QUALITY PROTEIN: laminin subunit alpha-2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154471	NTRK1; high affinity nerve growth factor receptor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154522	GNB3; guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154581	LAMA4; LOW QUALITY PROTEIN: laminin subunit alpha-4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154633	PHLPP1; PH domain leucine-rich repeat-containing protein phosphatase 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154710	EFNA4; ephrin-A4 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154715	CDK2; cyclin-dependent kinase 2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154726	TSC1; LOW QUALITY PROTEIN: hamartin	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100154766	PKN2; serine/threonine-protein kinase N2 isoform X3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155091	ITGA5; integrin alpha-5	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155108	THBS3; thrombospondin-3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155165	PIK3AP1; phosphoinositide 3-kinase adapter protein 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155319	COL9A1; collagen alpha-1(IX) chain isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155339	FGF23; fibroblast growth factor 23	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155504	YWHAH; 14-3-3 protein eta	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155670	VEGFD; vascular endothelial growth factor D	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155720	FGF17; fibroblast growth factor 17	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100155923	EFNA3; LOW QUALITY PROTEIN: ephrin-A3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100156242	FGF8; LOW QUALITY PROTEIN: fibroblast growth factor 8	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100156264	PTEN; phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100156364	TCL1A; T-cell leukemia/lymphoma protein 1A isoform X2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100156404	PGF; placenta growth factor isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100156602	SOS2; son of sevenless homolog 2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100157080	GYS2; glycogen [starch] synthase, liver	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100157757	SGK2; serine/threonine-protein kinase Sgk2 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100157766	IFN-ALPHA-9; uncharacterized protein LOC100157766 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100157949	GNB5; guanine nucleotide-binding protein subunit beta-5	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100157958	LAMC3; LOW QUALITY PROTEIN: laminin subunit gamma-3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100158200	ITGA6; LOW QUALITY PROTEIN: integrin alpha-6	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100192436	GRB2; growth factor receptor-bound protein 2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100192445	PDPK1; 3-phosphoinositide-dependent protein kinase 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100233191	MAP2K1; dual specificity mitogen-activated protein kinase kinase 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100270820	GNG12; guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100271930	IL7R; interleukin-7 receptor subunit alpha precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100302504	FGF21; fibroblast growth factor 21 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100310806	IFN-ALPHAOMEGA; interferon-alphaomega precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100505408	TSC2; tuberin isoform X2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100511085	NTF4; neurotrophin-4 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100511507	ITGA10; integrin alpha-10 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100511642	LAMA3; laminin subunit alpha-3 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100511870	GNG13; guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-13	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100511937	phosphatidylinositol 3-kinase regulatory subunit gamma isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512036	EFNA2; ephrin-A2 isoform X2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512048	CCNE2; G1/S-specific cyclin-E2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512070	G6PC3; glucose-6-phosphatase 3 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512142	ITGA1; LOW QUALITY PROTEIN: integrin alpha-1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512153	RPS6KB2; ribosomal protein S6 kinase beta-2 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512213	STK11; serine/threonine-protein kinase STK11 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512581	LPAR1; lysophosphatidic acid receptor 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512676	ITGA8; integrin alpha-8	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512677	RPTOR; regulatory-associated protein of mTOR isoform X7	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100512686	IRS1; insulin receptor substrate 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100513005	THBS4; LOW QUALITY PROTEIN: thrombospondin-4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100513084	CSF1; macrophage colony-stimulating factor 1 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100513441	ATF2; cyclic AMP-dependent transcription factor ATF-2 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100513672	FGF5; fibroblast growth factor 5 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100513721	EFNA5; ephrin-A5 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100513811	AKT3; RAC-gamma serine/threonine-protein kinase	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100514115	FGFR3; fibroblast growth factor receptor 3 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100514785	LAMC1; laminin subunit gamma-1 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515047	MAGI2; membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2 isoform X12	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515267	PDGFC; platelet-derived growth factor C isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515336	COL4A1; LOW QUALITY PROTEIN: collagen alpha-1(IV) chain	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515445	FLT3; receptor-type tyrosine-protein kinase FLT3 isoform X2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515528	PKN1; serine/threonine-protein kinase N1 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515635	CREB5; cyclic AMP-responsive element-binding protein 5 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515967	COL6A5; collagen alpha-5(VI) chain isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515978	ANGPT4; angiopoietin-4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100515992	GNG10; guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10 isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516050	RHEB; GTP-binding protein Rheb	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516242	PPP2R5B; serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516301	FGF20; fibroblast growth factor 20	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516546	GNB2; guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516641	ERBB2; receptor tyrosine-protein kinase erbB-2 precursor	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516642	COL6A6; LOW QUALITY PROTEIN: collagen alpha-6(VI) chain	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100516663	CREB3L1; cyclic AMP-responsive element-binding protein 3-like protein 1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100517053	ITGA3; integrin alpha-3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100517086	CSF1R; macrophage colony-stimulating factor 1 receptor isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100517259	MTCP1; protein p13 MTCP-1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100518131	PIK3CD; phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform isoform X1	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100518179	FLT4; vascular endothelial growth factor receptor 3	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100518251	KRAS; GTPase KRas isoform X2	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
100518595	FGF4; fibroblast growth factor 4	PI3K-Akt signaling pathway - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc04151/image
