V7ANY6	PHAVU_010G004800g
V7AK00	PHAVU_010G004900g
V7AM40	PHAVU_010G005000g
V7AK62	PHAVU_010G005100g
V7AKZ6	PHAVU_010G005200g
V7ANZ3	PHAVU_010G005300g
V7AK06	PHAVU_010G005400g
V7AM46	PHAVU_010G005500g
V7AK66	PHAVU_010G005600g
V7AL00	PHAVU_010G005700g
V7AM50	PHAVU_010G005800g
V7AK70	PHAVU_010G005900g
V7AL05	PHAVU_010G006000g
V7AP04	PHAVU_010G006100g
V7AK13	PHAVU_010G006200g
V7AM55	PHAVU_010G006300g
V7AK75	PHAVU_010G006400g
V7AL10	PHAVU_010G006500g
V7AP09	PHAVU_010G006600g
V7AK19	PHAVU_010G006700g
V7AM61	PHAVU_010G006800g
V7AK78	PHAVU_010G006900g
V7AL15	PHAVU_010G007000g
V7AP14	PHAVU_010G007100g
V7AK25	PHAVU_010G007200g
V7AM66	PHAVU_010G007300g
V7AK84	PHAVU_010G007400g
V7AL21	PHAVU_010G007500g
V7AP19	PHAVU_010G007600g
V7AK31	PHAVU_010G007700g
V7AM70	PHAVU_010G007800g
V7AK87	PHAVU_010G007900g
V7AL26	PHAVU_010G008000g
V7AP26	PHAVU_010G008100g
V7AM78	PHAVU_010G008200g
V7AK91	PHAVU_010G008300g
V7AL32	PHAVU_010G008400g
V7AP30	PHAVU_010G008500g
V7AK40	PHAVU_010G008600g
V7AM84	PHAVU_010G008700g
V7AK96	PHAVU_010G008800g
V7AL37	PHAVU_010G008900g
V7AKA0	PHAVU_010G009300g
V7AP36	PHAVU_010G009000g
V7AK44	PHAVU_010G009100g
V7AM89	PHAVU_010G009200g
V7AL41	PHAVU_010G009400g
V7AK49	PHAVU_010G009500g
V7AM94	PHAVU_010G009600g
V7AKA5	PHAVU_010G009700g
V7AL48	PHAVU_010G009800g
V7AP49	PHAVU_010G009900g
V7AK54	PHAVU_010G010000g
V7AM99	PHAVU_010G010100g
V7AL52	PHAVU_010G010200g
V7AP55	PHAVU_010G010300g
V7AK59	PHAVU_010G010400g
V7AMA3	PHAVU_010G010500g
V7AKB7	PHAVU_010G010600g
V7AL58	PHAVU_010G010700g
V7AP59	PHAVU_010G010800g
V7AK63	PHAVU_010G010900g
V7AMA7	PHAVU_010G011000g
V7AKC1	PHAVU_010G011100g
V7AL63	PHAVU_010G011200g
V7AP65	PHAVU_010G011300g
V7AK67	PHAVU_010G011400g
V7AMB2	PHAVU_010G011500g
V7AKC7	PHAVU_010G011600g
V7AL71	PHAVU_010G011700g
V7AP70	PHAVU_010G011800g
V7AMB7	PHAVU_010G011900g
V7AKD2	PHAVU_010G012000g
V7AL76	PHAVU_010G012100g
V7AP75	PHAVU_010G012200g
V7AK77	PHAVU_010G012300g
V7AMC0	PHAVU_010G012400g
V7AKD8	PHAVU_010G012500g
V7AL82	PHAVU_010G012600g
V7AP79	PHAVU_010G012700g
V7AMC4	PHAVU_010G0128000
V7AKA2	PHAVU_010G0128001
V7AKE2	PHAVU_010G012900g
V7AL87	PHAVU_010G013000g
V7AP84	PHAVU_010G013100g
V7AKA9	PHAVU_010G013200g
V7AMC8	PHAVU_010G013300g
V7AKE6	PHAVU_010G013400g
V7AL92	PHAVU_010G013500g
V7AP89	PHAVU_010G013600g
V7AKB4	PHAVU_010G013700g
V7AMD2	PHAVU_010G013800g
V7AKF1	PHAVU_010G013900g
V7AL97	PHAVU_010G014000g
V7AP92	PHAVU_010G014100g
V7AKC0	PHAVU_010G014200g
V7AMD7	PHAVU_010G014300g
V7AKF7	PHAVU_010G014400g
V7ALA1	PHAVU_010G014500g
V7AKC5	PHAVU_010G014600g
V7AP96	PHAVU_010G014700g
V7ALA6	PHAVU_010G014800g
V7APA2	PHAVU_010G014900g
V7AKD1	PHAVU_010G015000g
V7AME8	PHAVU_010G015100g
V7AKG6	PHAVU_010G015200g
V7ALB1	PHAVU_010G015300g
V7AKD5	PHAVU_010G0154000
V7APA6	PHAVU_010G0154001
V7AMF2	PHAVU_010G015500g
V7ALB4	PHAVU_010G015600g
V7APB0	PHAVU_010G015700g
V7AKE3	PHAVU_010G015800g
V7AMF8	PHAVU_010G015900g
V7AKH4	PHAVU_010G016000g
V7ALB7	PHAVU_010G016100g
V7APB4	PHAVU_010G016200g
V7AKE9	PHAVU_010G016300g
V7AMG4	PHAVU_010G016400g
V7AKH8	PHAVU_010G016500g
V7ALC1	PHAVU_010G016600g
V7AKI2	PHAVU_010G017000g
V7APB9	PHAVU_010G016700g
V7AKF4	PHAVU_010G016800g
V7AMH2	PHAVU_010G016900g
V7ALC4	PHAVU_010G017100g
V7APC5	PHAVU_010G017200g
V7AKF8	PHAVU_010G017300g
V7AMH7	PHAVU_010G017400g
V7AKI7	PHAVU_010G017500g
Q9ZP43	PHAVU_010G017600g
V7AKG4	PHAVU_010G0177000
V7APD0	PHAVU_010G0177001
V7AKJ0	PHAVU_010G0178000
V7AMI0	PHAVU_010G0178001
V7ALD5	PHAVU_010G017900g
V7AKG8	PHAVU_010G0180000
V7APD6	PHAVU_010G0180001
V7AMI7	PHAVU_010G018100g
V7AKJ6	PHAVU_010G018200g
V7ALE0	PHAVU_010G018300g
V7APE3	PHAVU_010G018400g
V7AKH2	PHAVU_010G018500g
V7AMJ2	PHAVU_010G018600g
V7AKK1	PHAVU_010G018700g
V7AMK4	PHAVU_010G018800g
V7AKL1	PHAVU_010G018900g
V7APF6	PHAVU_010G019000g
V7AKI5	PHAVU_010G019100g
V7AML3	PHAVU_010G019200g
V7ALG4	PHAVU_010G019300g
V7APG4	PHAVU_010G019400g
V7AKI9	PHAVU_010G019500g
V7AML8	PHAVU_010G019600g
V7AKM0	PHAVU_010G019700g
V7ALG9	PHAVU_010G019800g
V7APG9	PHAVU_010G019900g
V7AKJ3	PHAVU_010G020000g
V7AMM4	PHAVU_010G020100g
V7AKM7	PHAVU_010G020200g
V7ALH4	PHAVU_010G020300g
V7APH4	PHAVU_010G020400g
V7AKJ8	PHAVU_010G020500g
V7AMN2	PHAVU_010G020600g
V7AKN1	PHAVU_010G020700g
V7ALH9	PHAVU_010G020800g
V7API0	PHAVU_010G020900g
V7AKK0	PHAVU_010G021000g
V7AMN8	PHAVU_010G021100g
V7AKN6	PHAVU_010G021200g
V7ALI4	PHAVU_010G021300g
V7API4	PHAVU_010G021400g
V7AKK6	PHAVU_010G021500g
V7AMP4	PHAVU_010G021600g
V7AKP3	PHAVU_010G021700g
V7ALJ0	PHAVU_010G021800g
V7API9	PHAVU_010G021900g
V7AKL0	PHAVU_010G022000g
V7AMP9	PHAVU_010G022100g
V7AKQ6	PHAVU_010G022200g
V7ALK6	PHAVU_010G022300g
V7APK2	PHAVU_010G022400g
V7AKM3	PHAVU_010G022500g
V7AMR3	PHAVU_010G022600g
V7AKS2	PHAVU_010G022700g
V7APL4	PHAVU_010G0228000
V7ALN1	PHAVU_010G0228001
V7AKN9	PHAVU_010G022900g
V7ANI5	PHAVU_010G023000g
V7ALN6	PHAVU_010G0231000
V7AKS7	PHAVU_010G0231001
V7APN1	PHAVU_010G023200g
V7AKQ1	PHAVU_010G023300g
V7ANI9	PHAVU_010G023400g
V7AKT0	PHAVU_010G023500g
V7ALP2	PHAVU_010G023600g
V7APN3	PHAVU_010G023700g
V7ANJ3	PHAVU_010G0238000
V7AKQ4	PHAVU_010G0238001
V7AKW0	PHAVU_010G023900g
V7ALP6	PHAVU_010G024000g
V7APN7	PHAVU_010G024100g
V7AKR0	PHAVU_010G024200g
V7ANJ7	PHAVU_010G024300g
V7AKW6	PHAVU_010G024400g
V7ALP9	PHAVU_010G024500g
V7APP2	PHAVU_010G024600g
V7AKR4	PHAVU_010G024700g
V7ANK1	PHAVU_010G024800g
V7AKX1	PHAVU_010G024900g
V7ALQ3	PHAVU_010G025000g
V7APP5	PHAVU_010G025100g
V7AKR8	PHAVU_010G025200g
V7ANK5	PHAVU_010G025300g
V7AKX6	PHAVU_010G025400g
V7APP8	PHAVU_010G025500g
V7AKS3	PHAVU_010G025600g
V7ANK8	PHAVU_010G025700g
V7AKY1	PHAVU_010G025800g
V7ALR3	PHAVU_010G025900g
V7APQ3	PHAVU_010G026000g
V7AKS8	PHAVU_010G026100g
V7ANL3	PHAVU_010G026200g
V7AKY6	PHAVU_010G026300g
V7ALR7	PHAVU_010G026400g
V7APQ7	PHAVU_010G026500g
V7AKT3	PHAVU_010G026600g
V7ANL7	PHAVU_010G026700g
V7AKZ1	PHAVU_010G026800g
V7ALS2	PHAVU_010G026900g
V7APR0	PHAVU_010G027000g
V7AKT7	PHAVU_010G027100g
V7AKZ7	PHAVU_010G0272000
V7ANM3	PHAVU_010G0272001
V7ALS6	PHAVU_010G027300g
V7APR4	PHAVU_010G027400g
V7AKT9	PHAVU_010G027500g
V7ANM8	PHAVU_010G027600g
V7AL02	PHAVU_010G027700g
V7ANN4	PHAVU_010G0278000
V7APR8	PHAVU_010G0278001
V7AL06	PHAVU_010G027900g
V7ALT5	PHAVU_010G028000g
V7AKU6	PHAVU_010G028100g
V7ANP0	PHAVU_010G028200g
V7AL11	PHAVU_010G028300g
V7ALT9	PHAVU_010G028400g
V7APS6	PHAVU_010G028500g
V7AL16	PHAVU_010G028600g
V7ALU3	PHAVU_010G028700g
V7APT1	PHAVU_010G028800g
V7ANQ0	PHAVU_010G028900g
V7AL23	PHAVU_010G029000g
V7AL25	PHAVU_010G0291000
V7APT4	PHAVU_010G0291001
V7ANQ3	PHAVU_010G029200g
V7APU0	PHAVU_010G029300g
V7ANQ7	PHAVU_010G0294000
V7AKW2	PHAVU_010G0294001
V7AL30	PHAVU_010G029500g
V7ALV7	PHAVU_010G029600g
V7ANR6	PHAVU_010G029700g
V7AL39	PHAVU_010G029800g
V7ALW4	PHAVU_010G029900g
V7AKX8	PHAVU_010G030000g
V7ANS1	PHAVU_010G030100g
V7AL44	PHAVU_010G030200g
V7ALW6	PHAVU_010G030300g
V7APV3	PHAVU_010G030400g
V7AKY2	PHAVU_010G030500g
V7ANS7	PHAVU_010G030600g
V7AL49	PHAVU_010G030700g
V7ALX2	PHAVU_010G030800g
V7APV8	PHAVU_010G030900g
V7AKY8	PHAVU_010G031000g
V7ANT1	PHAVU_010G031100g
V7AL53	PHAVU_010G031200g
V7ALX6	PHAVU_010G031300g
V7APW2	PHAVU_010G031400g
V7AKZ3	PHAVU_010G031500g
V7ANT6	PHAVU_010G031600g
V7AL57	PHAVU_010G031700g
V7ALX9	PHAVU_010G031800g
V7APW6	PHAVU_010G031900g
V7AKZ8	PHAVU_010G032000g
V7ANU1	PHAVU_010G032100g
V7AL62	PHAVU_010G032200g
V7APW9	PHAVU_010G032300g
V7AL04	PHAVU_010G032400g
V7ANU7	PHAVU_010G032500g
V7AL66	PHAVU_010G032600g
V7APX1	PHAVU_010G032700g
V7AL09	PHAVU_010G032800g
V7ANV2	PHAVU_010G032900g
V7AL70	PHAVU_010G033000g
V7ALZ2	PHAVU_010G033100g
T2DQ31	PHAVU_010G033200g
T2DQ31	PHAVU_010G033300g
V7ANV7	PHAVU_010G033400g
V7AL77	PHAVU_010G033500g
V7ALZ8	PHAVU_010G033600g
V7APY0	PHAVU_010G033700g
V7AL17	PHAVU_010G033800g
V7ANW1	PHAVU_010G033900g
V7AL81	PHAVU_010G034000g
V7AM03	PHAVU_010G034100g
V7APY5	PHAVU_010G034200g
V7AL22	PHAVU_010G034300g
V7ANW7	PHAVU_010G034400g
V7AL86	PHAVU_010G034500g
V7AM08	PHAVU_010G034600g
V7APY9	PHAVU_010G034700g
V7AL90	PHAVU_010G034800g
V7AL28	PHAVU_010G034900g
V7ANX1	PHAVU_010G035000g
V7AL33	PHAVU_010G035100g
V7ANX5	PHAVU_010G035200g
V7AM17	PHAVU_010G0353000
V7AL94	PHAVU_010G0353001
V7APZ7	PHAVU_010G035400g
V7AL38	PHAVU_010G035500g
V7ANX9	PHAVU_010G035600g
V7AL99	PHAVU_010G035700g
V7AQ04	PHAVU_010G035800g
V7AL42	PHAVU_010G035900g
V7ANY9	PHAVU_010G036300g
V7ANY5	PHAVU_010G036000g
V7AQ09	PHAVU_010G036100g
V7AL45	PHAVU_010G036200g
V7ALA8	PHAVU_010G036400g
V7AM26	PHAVU_010G036500g
V7AQ13	PHAVU_010G036600g
V7AL50	PHAVU_010G036700g
V7ANZ4	PHAVU_010G036800g
V7ALC3	PHAVU_010G036900g
V7AM30	PHAVU_010G037000g
V7AQ19	PHAVU_010G037100g
V7AL55	PHAVU_010G037200g
V7ANZ7	PHAVU_010G037300g
V7ALC6	PHAVU_010G037400g
V7AM34	PHAVU_010G037500g
V7AQ23	PHAVU_010G037600g
V7AL60	PHAVU_010G037700g
V7AP01	PHAVU_010G037800g
V7ALD1	PHAVU_010G037900g
V7AM38	PHAVU_010G038000g
V7AQ27	PHAVU_010G038100g
V7AL65	PHAVU_010G038200g
V7AP05	PHAVU_010G038300g
V7ALD7	PHAVU_010G038400g
V7AQ33	PHAVU_010G038500g
V7AL68	PHAVU_010G038600g
V7AP08	PHAVU_010G038700g
V7ALE3	PHAVU_010G038800g
V7AM47	PHAVU_010G038900g
V7AQ38	PHAVU_010G039000g
V7AL74	PHAVU_010G039100g
V7AP13	PHAVU_010G039200g
V7ALE7	PHAVU_010G039300g
V7AM51	PHAVU_010G039400g
V7AQ45	PHAVU_010G039500g
V7AL79	PHAVU_010G039600g
V7ALF1	PHAVU_010G0397000
V7AP18	PHAVU_010G0397001
V7AM53	PHAVU_010G039800g
V7AQ51	PHAVU_010G039900g
V7AL85	PHAVU_010G040000g
V7AP21	PHAVU_010G040100g
V7ALF7	PHAVU_010G040200g
V7AM58	PHAVU_010G040300g
V7AL88	PHAVU_010G040400g
V7AP25	PHAVU_010G040500g
V7ALG3	PHAVU_010G040600g
V7AM64	PHAVU_010G040700g
V7AL95	PHAVU_010G040800g
V7AP31	PHAVU_010G040900g
V7AM68	PHAVU_010G041000g
V7ALG7	PHAVU_010G041100g
V7AQ68	PHAVU_010G041200g
V7AL98	PHAVU_010G041300g
V7AP35	PHAVU_010G041400g
V7ALH3	PHAVU_010G041500g
V7AM73	PHAVU_010G041600g
V7AQ74	PHAVU_010G041700g
V7AM77	PHAVU_010G042100g
V7ALA2	PHAVU_010G041800g
V7AP40	PHAVU_010G041900g
V7ALH8	PHAVU_010G042000g
V7AQ79	PHAVU_010G042200g
V7ALA5	PHAVU_010G042300g
V7AP45	PHAVU_010G042400g
V7ALI3	PHAVU_010G042500g
V7AM81	PHAVU_010G042600g
V7AQ82	PHAVU_010G042700g
V7ALA9	PHAVU_010G042800g
V7ALI7	PHAVU_010G042900g
V7AM86	PHAVU_010G043000g
V7AQ88	PHAVU_010G043100g
V7ALB3	PHAVU_010G043200g
V7AP54	PHAVU_010G043300g
V7ALJ1	PHAVU_010G043400g
V7AM91	PHAVU_010G043500g
V7AQ92	PHAVU_010G043600g
V7ALB5	PHAVU_010G043700g
V7AP60	PHAVU_010G043800g
V7ALJ6	PHAVU_010G043900g
V7AM95	PHAVU_010G044000g
V7CFR2	PHAVU_010G044100g
V7ALB8	PHAVU_010G044200g
V7AP64	PHAVU_010G044300g
V7ALK1	PHAVU_010G044400g
V7AMA0	PHAVU_010G044500g
V7AQA3	PHAVU_010G044600g
V7AP69	PHAVU_010G044700g
V7AMA4	PHAVU_010G044800g
V7AQA8	PHAVU_010G044900g
V7ALC5	PHAVU_010G045000g
V7ALK9	PHAVU_010G045100g
V7AMA8	PHAVU_010G045200g
V7AQB4	PHAVU_010G045300g
T2DPE5	PHAVU_010G045400g
V7AMB1	PHAVU_010G045500g
V7AQB9	PHAVU_010G045600g
V7AMB5	PHAVU_010G045700g
V7AQC4	PHAVU_010G045800g
V7ALD9	PHAVU_010G045900g
V7ALM2	PHAVU_010G046000g
V7AMB9	PHAVU_010G046100g
V7AQD0	PHAVU_010G046200g
V7ALE4	PHAVU_010G046300g
V7AP93	PHAVU_010G046400g
V7ALM7	PHAVU_010G046500g
V7AMC1	PHAVU_010G046600g
V7AQD5	PHAVU_010G046700g
V7ALN2	PHAVU_010G046800g
V7ALF5	PHAVU_010G046900g
V7ALN7	PHAVU_010G0470000
V7APA1	PHAVU_010G0470001
V7AMC9	PHAVU_010G047100g
V7AQE5	PHAVU_010G047200g
V7ALG0	PHAVU_010G047300g
V7ALP1	PHAVU_010G0474000
V7APA5	PHAVU_010G0474001
V7AMD4	PHAVU_010G047500g
V7AQE7	PHAVU_010G047600g
V7ALG5	PHAVU_010G047700g
V7ALP8	PHAVU_010G0478000
V7APA9	PHAVU_010G0478001
V7AMD8	PHAVU_010G047900g
V7AQF2	PHAVU_010G048000g
V7ALH1	PHAVU_010G048100g
V7APB3	PHAVU_010G048200g
V7ALQ4	PHAVU_010G048300g
V7AME6	PHAVU_010G048400g
V7AQF8	PHAVU_010G048500g
V7ALH6	PHAVU_010G048600g
V7APB8	PHAVU_010G048700g
V7ALQ9	PHAVU_010G048800g
V7AMF1	PHAVU_010G048900g
V7AQG4	PHAVU_010G049000g
T2DP40	PHAVU_010G049100g
V7ALR4	PHAVU_010G049200g
V7AMF6	PHAVU_010G049300g
V7AQG9	PHAVU_010G049400g
V7ALI6	PHAVU_010G049500g
V7APC7	PHAVU_010G049600g
V7AMG1	PHAVU_010G049700g
V7AQH3	PHAVU_010G049800g
V7ALJ2	PHAVU_010G049900g
V7AQI0	PHAVU_010G050000g
V7ALJ5	PHAVU_010G050100g
V7APD7	PHAVU_010G050200g
V7ALT0	PHAVU_010G050300g
V7APE2	PHAVU_010G050700g
V7AMG9	PHAVU_010G050400g
V7AQI4	PHAVU_010G050500g
V7ALJ9	PHAVU_010G050600g
V7ALT4	PHAVU_010G050800g
V7AMH5	PHAVU_010G050900g
V7AQI9	PHAVU_010G051000g
V7APE8	PHAVU_010G051100g
V7AMI1	PHAVU_010G051200g
V7AQJ2	PHAVU_010G051300g
V7ALL0	PHAVU_010G051400g
V7APF3	PHAVU_010G051500g
V7ALU6	PHAVU_010G051600g
V7AMI5	PHAVU_010G051700g
V7AQJ7	PHAVU_010G051800g
V7ALL3	PHAVU_010G051900g
V7APF5	PHAVU_010G052000g
V7ALV1	PHAVU_010G052100g
V7AMJ1	PHAVU_010G052200g
V7AQK1	PHAVU_010G052300g
V7ALL7	PHAVU_010G052400g
V7APG0	PHAVU_010G052500g
V7ALV5	PHAVU_010G052600g
V7AMJ6	PHAVU_010G052700g
V7AQK6	PHAVU_010G052800g
V7ALM1	PHAVU_010G052900g
V7APG5	PHAVU_010G053000g
V7ALW0	PHAVU_010G053100g
V7AMK3	PHAVU_010G053200g
V7AQL0	PHAVU_010G053300g
V7ALM5	PHAVU_010G053400g
V7APH1	PHAVU_010G053500g
V7ALW5	PHAVU_010G053600g
V7AMK9	PHAVU_010G053700g
V7AQL5	PHAVU_010G053800g
V7ALM9	PHAVU_010G053900g
V7APH5	PHAVU_010G054000g
V7ALW8	PHAVU_010G054100g
V7AQL9	PHAVU_010G054200g
V7ALX4	PHAVU_010G054300g
V7AMM1	PHAVU_010G054400g
V7AQM4	PHAVU_010G054500g
V7ALP0	PHAVU_010G054600g
V7API7	PHAVU_010G054700g
V7ALX7	PHAVU_010G054800g
V7ALP4	PHAVU_010G054900g
V7APJ3	PHAVU_010G055000g
V7ALY1	PHAVU_010G055100g
V7AMM9	PHAVU_010G055200g
V7AQN3	PHAVU_010G055300g
V7ALQ0	PHAVU_010G055400g
V7APJ7	PHAVU_010G055500g
V7ALY5	PHAVU_010G055600g
V7AMN6	PHAVU_010G055700g
V7APK1	PHAVU_010G055800g
V7AMP1	PHAVU_010G055900g
V7ALZ4	PHAVU_010G056000g
V7AMP6	PHAVU_010G056100g
V7AQP4	PHAVU_010G056200g
V7ALR5	PHAVU_010G056300g
V7APL0	PHAVU_010G056400g
V7AM00	PHAVU_010G056500g
V7AMQ3	PHAVU_010G056600g
V7AQP8	PHAVU_010G056700g
V7ALS0	PHAVU_010G056800g
V7APL3	PHAVU_010G056900g
V7AM05	PHAVU_010G057000g
V7AMQ6	PHAVU_010G057100g
V7AQQ2	PHAVU_010G057200g
V7ALS5	PHAVU_010G057300g
V7APL9	PHAVU_010G057400g
V7AM09	PHAVU_010G057500g
V7AMQ9	PHAVU_010G057600g
V7AQQ7	PHAVU_010G057700g
V7ALT1	PHAVU_010G057800g
V7APM3	PHAVU_010G057900g
V7AM13	PHAVU_010G058000g
V7AQQ9	PHAVU_010G058100g
V7AMR9	PHAVU_010G058200g
V7ALT7	PHAVU_010G058300g
V7ALU2	PHAVU_010G0584000
V7AQR6	PHAVU_010G0584001
V7APN4	PHAVU_010G058500g
V7AM22	PHAVU_010G058600g
V7AMS4	PHAVU_010G058700g
V7ALU7	PHAVU_010G058800g
V7APP0	PHAVU_010G058900g
V7AQS8	PHAVU_010G0590000
V7AMS8	PHAVU_010G0590001
V7AM49	PHAVU_010G059100g
V7AMT2	PHAVU_010G059200g
V7AQT5	PHAVU_010G059300g
V7ALV8	PHAVU_010G059400g
V7APQ0	PHAVU_010G059500g
V7AQU0	PHAVU_010G0596000
V7AM54	PHAVU_010G0596001
V7AMT6	PHAVU_010G0596002
V7ALW2	PHAVU_010G059700g
V7APQ5	PHAVU_010G059800g
V7AM60	PHAVU_010G059900g
V7AMU0	PHAVU_010G060000g
V7AQU5	PHAVU_010G060100g
V7ALW9	PHAVU_010G060200g
V7APQ8	PHAVU_010G060300g
V7AM65	PHAVU_010G060400g
V7AMU4	PHAVU_010G060500g
V7AQV0	PHAVU_010G060600g
V7APR3	PHAVU_010G060700g
V7AM72	PHAVU_010G060800g
V7AMU8	PHAVU_010G060900g
V7AQV5	PHAVU_010G061000g
V7ALX8	PHAVU_010G061100g
V7APR7	PHAVU_010G061200g
V7AM76	PHAVU_010G061300g
V7AMV3	PHAVU_010G061400g
V7AQW0	PHAVU_010G061500g
V7ALY2	PHAVU_010G061600g
V7APS2	PHAVU_010G061700g
V7AM82	PHAVU_010G061800g
V7AMV7	PHAVU_010G061900g
V7AQW5	PHAVU_010G062000g
V7ALY8	PHAVU_010G062100g
V7AM87	PHAVU_010G062200g
V7AMW2	PHAVU_010G062300g
V7ALZ3	PHAVU_010G062400g
V7APT3	PHAVU_010G062500g
V7AM90	PHAVU_010G062600g
V7AMW6	PHAVU_010G062700g
V7AQX7	PHAVU_010G062800g
V7ALZ9	PHAVU_010G062900g
V7APT9	PHAVU_010G063000g
V7AM97	PHAVU_010G063100g
V7AMX0	PHAVU_010G063200g
V7AQY2	PHAVU_010G063300g
V7AM02	PHAVU_010G063400g
V7APU4	PHAVU_010G063500g
V7AMB4	PHAVU_010G063600g
V7AMY0	PHAVU_010G063700g
V7AQZ6	PHAVU_010G063800g
V7AM14	PHAVU_010G063900g
V7APV7	PHAVU_010G064000g
V7AMD5	PHAVU_010G064100g
V7AMZ7	PHAVU_010G064200g
V7AR10	PHAVU_010G064300g
V7AM28	PHAVU_010G064400g
V7APX4	PHAVU_010G064500g
V7AMD9	PHAVU_010G064600g
V7AN01	PHAVU_010G064700g
V7AR17	PHAVU_010G064800g
V7AM32	PHAVU_010G064900g
V7APX9	PHAVU_010G065000g
V7AN05	PHAVU_010G065100g
V7AR26	PHAVU_010G065200g
V7AN09	PHAVU_010G0653000
V7AME7	PHAVU_010G0653001
V7AM39	PHAVU_010G065400g
V7APY8	PHAVU_010G065500g
V7AMF3	PHAVU_010G065600g
V7AR35	PHAVU_010G065700g
V7AM43	PHAVU_010G065800g
V7APZ1	PHAVU_010G065900g
V7AN17	PHAVU_010G0660000
V7AMF7	PHAVU_010G0660001
V7APZ5	PHAVU_010G0661000
V7AR40	PHAVU_010G0661001
V7AR44	PHAVU_010G066200g
V7AM52	PHAVU_010G066300g
V7APZ8	PHAVU_010G066400g
D3W146	PHAVU_010G066500g
V7AN25	PHAVU_010G066600g
V7AR47	PHAVU_010G066700g
V7AM56	PHAVU_010G066800g
V7AQ02	PHAVU_010G066900g
V7AMH0	PHAVU_010G067000g
V7AN29	PHAVU_010G067100g
V7AR51	PHAVU_010G067200g
V7AM59	PHAVU_010G067300g
V7AQ06	PHAVU_010G067400g
V7AMH4	PHAVU_010G0675000
V7AN33	PHAVU_010G067600g
V7AR54	PHAVU_010G067700g
V7AM63	PHAVU_010G067800g
V7AQ15	PHAVU_010G067900g
V7AMH9	PHAVU_010G068000g
V7AN37	PHAVU_010G068100g
V7AR58	PHAVU_010G068200g
V7AM67	PHAVU_010G068300g
V7AQ16	PHAVU_010G068400g
V7AMI3	PHAVU_010G068500g
V7AN56	PHAVU_010G068600g
V7AR62	PHAVU_010G068700g
V7AM74	PHAVU_010G068800g
V7AQ24	PHAVU_010G068900g
V7AMI8	PHAVU_010G069000g
D3W147	PHAVU_010G069100g
V7AR66	PHAVU_010G069200g
V7AM79	PHAVU_010G069300g
V7AQ29	PHAVU_010G069400g
V7AMJ3	PHAVU_010G069500g
V7AN63	PHAVU_010G069600g
V7AR69	PHAVU_010G069700g
V7AM83	PHAVU_010G069800g
V7AM88	PHAVU_010G069900g
V7AQ36	PHAVU_010G070000g
V7AN70	PHAVU_010G070100g
V7AQ41	PHAVU_010G070200g
V7AMK6	PHAVU_010G070300g
V7AN73	PHAVU_010G070400g
V7AM96	PHAVU_010G070500g
V7AQ46	PHAVU_010G070600g
V7AR85	PHAVU_010G070700g
V7AMA2	PHAVU_010G070800g
V7AQ49	PHAVU_010G070900g
V7AML7	PHAVU_010G071000g
V7AN80	PHAVU_010G071100g
V7AR89	PHAVU_010G071200g
V7AMA6	PHAVU_010G071300g
V7AQ53	PHAVU_010G071400g
V7AMM2	PHAVU_010G071500g
V7AN81	PHAVU_010G071600g
V7AR93	PHAVU_010G071700g
V7AMB0	PHAVU_010G071800g
V7AQ57	PHAVU_010G071900g
V7AN83	PHAVU_010G0720000
V7AMM6	PHAVU_010G0720001
V7AR99	PHAVU_010G072100g
V7AMB3	PHAVU_010G072200g
V7AQ62	PHAVU_010G072300g
V7AMN0	PHAVU_010G072400g
V7ARA2	PHAVU_010G072500g
V7AMN3	PHAVU_010G072600g
V7AN87	PHAVU_010G072700g
V7ARA6	PHAVU_010G072800g
V7AMB8	PHAVU_010G072900g
V7AQ72	PHAVU_010G073000g
V7AMN7	PHAVU_010G073100g
V7AN91	PHAVU_010G073200g
V7ARB0	PHAVU_010G073300g
V7AMC2	PHAVU_010G073400g
V7AQ77	PHAVU_010G073500g
V7AMP2	PHAVU_010G073600g
V7AN94	PHAVU_010G073700g
V7AMC6	PHAVU_010G0738000
V7ARB6	PHAVU_010G0738001
V7AQ80	PHAVU_010G073900g
V7AMP7	PHAVU_010G074000g
V7AN97	PHAVU_010G074100g
V7AMD0	PHAVU_010G0742000
V7ARC1	PHAVU_010G0742001
V7AQ84	PHAVU_010G074300g
V7AMQ1	PHAVU_010G074400g
V7ANA0	PHAVU_010G074500g
V7ARC5	PHAVU_010G074600g
V7AMD3	PHAVU_010G074700g
V7AQ89	PHAVU_010G074800g
V7AMQ5	PHAVU_010G074900g
V7ANA4	PHAVU_010G075000g
V7ARD1	PHAVU_010G075100g
V7AME0	PHAVU_010G075200g
V7AQ93	PHAVU_010G075300g
V7AMR0	PHAVU_010G075400g
V7ANA7	PHAVU_010G075500g
V7ARD4	PHAVU_010G075600g
V7AME4	PHAVU_010G075700g
V7AQ96	PHAVU_010G075800g
V7AMR5	PHAVU_010G075900g
V7ANB0	PHAVU_010G076000g
V7ARD8	PHAVU_010G076100g
V7AME9	PHAVU_010G076200g
V7AQA0	PHAVU_010G076300g
V7AMR8	PHAVU_010G076400g
V7ANB3	PHAVU_010G076500g
V7ARE2	PHAVU_010G076600g
V7AMF4	PHAVU_010G076700g
V7AQA5	PHAVU_010G076800g
V7AMS2	PHAVU_010G076900g
V7ANB7	PHAVU_010G077000g
